kt_path,model,Abrupt Control Flow,CE,Chapin Q,CondE,Conditional Complexity,Conditional Statements,Cyclomatic Complexity,Halstead Bugs,Halstead Difficulty,Halstead Distinct Operands,Halstead Distinct Operators,Halstead Effort,Halstead Length,Halstead Time,Halstead Total Operands,Halstead Total Operators,Halstead Vocabulary,Halstead Volume,JSD,KL,LM_CE,LM_CondE,LM_JSD,LM_KL,LM_PPL,Labeled Blocks,Local Variables,PPL,Pivovarsky N(G),Program Size
2704/solution_2704.kt,Mellum-4b-base,0,15.051651343963096,7.0,9.852821960158229,0.0,0,2,0.003986528732566614,2.0,2,4,41.3594000115385,8,2.2977444450854723,2,6,6,20.67970000576925,0.5851932818707697,10.751096958180382,8.371838258409165,1.556247600478261,0.7632956245554434,4.071273237221189,331.2641472011411,0,2,33962.41299174329,3,54
2704/solution_2704.kt,Qwen2.5-Coder-0.5B-Instruct,0,22.33283345081397,8.0,8.606235384243465,0.0,0,1,0,0,0,2,0.0,6,0.0,0,6,2,6.0,0.7452726164267217,18.292609521194443,9.948159556422105,4.911990130606077,0.8006884681944421,5.907924991477044,987.8577881759343,0,4,5282661.181434356,1,47
2704/solution_2704.kt,Qwen2.5-Coder-1.5B-Instruct,0,13.96523806383895,2.0,11.390037551945717,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.6203119417350734,10.15317732359778,9.79334031916234,4.576565060295088,0.8186340701114374,5.981268943396316,887.3382316082804,0,1,15993.943363851831,1,38
2704/solution_2704.kt,Qwen2.5-Coder-3B-Instruct,0,16.75449136076973,7.0,7.126838971778717,0.0,0,2,0.003063600184050184,2.0,1,4,27.863137138648348,6,1.5479520632582415,1,5,5,13.931568569324174,0.6250138234209222,12.528081594654255,9.368510167939982,2.6276986497386994,0.7891804795975341,5.142089766459107,661.0016981793254,0,2,110561.6373429263,3,51
2704/solution_2704.kt,Qwen2.5-Coder-3B,0,15.680388734441781,7.0,8.236635924037136,0.0,0,2,0,0,0,4,0.0,5,0.0,0,5,4,10.0,0.6037040155779395,11.453978968366167,9.496519758765443,2.4823180774587836,0.7792637803283665,5.270099357284567,722.332743224679,0,2,52513.063246036334,3,51
2704/solution_2704.kt,Qwen2.5-Coder-7B-Instruct,0,16.675460137000936,7.0,7.927685990971732,0.0,0,2,0,0,0,4,0.0,6,0.0,0,6,4,12.0,0.6122617791312096,12.276602688999404,9.607694342106557,2.5464345325739846,0.781261519211906,5.208826258779488,780.1968385114405,0,2,104667.94384639848,3,65
2704/solution_2704.kt,Qwen2.5-Coder-7B,0,14.575036108119322,7.0,8.268893988552268,0.0,0,2,0,0,0,3,0.0,5,0.0,0,5,3,7.92481250360578,0.590850653301927,10.411126342043708,9.303653005151409,3.8648863741515096,0.7789451941395122,5.13973260363067,631.944042215583,0,2,24407.4864246128,3,51
2704/solution_2704.kt,Qwen2.5-Coder-0.5B-Instruct-KExercises-KStack-clean-bytecode-4bit-lora,1,13.484185356738838,10.0,7.551136068393744,3.0,1,3,0,0,0,4,0.0,5,0.0,0,5,4,10.0,0.5331564351648801,9.056618199263141,9.876333417959897,3.302515851283489,0.7630487829182245,5.448755625039074,939.8804280106087,0,2,11458.93509348323,6,64
12550/solution_12550.kt,kt_source,0,4.498955383052627,2.0,0.6753459042047688,0.0,0,1,0.0048876146417121315,2.0,3,4,56.14709844115208,10,3.1192832467306713,3,7,7,28.07354922057604,0.0,0.0,11.373822513572634,4.302665977033989,0.7915070167430771,6.874856494716113,2653.7606003051606,0,1,22.611039019801886,1,66
12550/solution_12550.kt,CodeLlama-7b-hf,0,15.823685664931672,3.0,10.097504006171615,13.0,1,2,0.0035596236958749536,1.5,3,3,34.89699375973561,9,1.938721875540867,3,6,6,23.264662506490403,0.6134066293108552,11.362375067820947,8.205988388615834,0.32616062912474103,0.7585355945414334,3.744667156139711,295.289938274795,0,0,57996.799369081935,3,75
12550/solution_12550.kt,CodeLlama-7b-Instruct-hf,0,15.090986252501857,3.0,10.097504006171619,13.0,1,2,0.0035596236958749536,1.5,3,3,34.89699375973561,9,1.938721875540867,3,6,6,23.264662506490403,0.5950069119589351,10.629675655430995,8.291544346919911,0.3074615388961857,0.7677638610373283,3.830223114443788,313.3311399949397,0,0,34901.13303293297,3,75
12550/solution_12550.kt,CodeLlama-7B-KStack-clean,0,16.53260072698369,3.0,9.198687089583505,14.0,1,2,0.0048876146417121315,2.0,3,4,56.14709844115208,10,3.1192832467306713,3,7,7,28.07354922057604,0.601517455646873,12.024857812059745,8.665838024055025,0.7046691649468254,0.7853526723371624,4.158084473765681,406.14132638000075,0,0,94800.08465538881,3,71
12550/solution_12550.kt,CodeLlama-7B-KStack,0,15.823685664931672,3.0,10.097504006171619,13.0,1,2,0.0035596236958749536,1.5,3,3,34.89699375973561,9,1.938721875540867,3,6,6,23.264662506490403,0.6134066293108552,11.362375067820947,8.205988388615834,0.3261606291253501,0.7585355945416448,3.744667156139711,295.289938274795,0,0,57996.799369081935,3,75
12550/solution_12550.kt,deepseek-coder-1.3b-base,0,15.226032208502186,3.0,11.021433851978268,11.0,1,2,0.002337964509447503,1.0,3,2,18.575424759098897,8,1.0319680421721609,3,5,5,18.575424759098897,0.6039675939359991,10.866611708731995,8.13298330353714,-0.0781973102449711,0.7653464174548149,3.7735521683218227,280.7190778680131,0,0,38325.904200824465,3,69
12550/solution_12550.kt,deepseek-coder-1.3b-instruct,0,16.565616055664545,3.0,10.886261708484636,15.0,1,2,0.003476944758806696,1.0,5,2,33.68825906469125,12,1.871569948038403,5,7,7,33.68825906469125,0.6246806436298852,12.13434367511314,7.895919744692486,0.12377822950706552,0.7480929785632452,3.4646367287756807,238.1818622465132,0,0,96994.5493096316,3,79
12550/solution_12550.kt,deepseek-coder-6.7b-base,0,14.910894301849883,0.0,9.072275150561136,0.0,0,1,0.0035596236958749536,1.5,3,3,34.89699375973561,9,1.938721875540867,3,6,6,23.264662506490403,0.5907435191933936,10.725070746077767,12.012503398260032,6.579828492413002,0.8125100524786981,7.826669206923202,4131.653057679487,0,0,30805.3712488772,1,58
12550/solution_12550.kt,deepseek-coder-7b-base-v1.5,0,12.11871545990287,0.0,10.987320690331673,0.0,0,1,0.0025289462318584736,1.0,3,2,20.89735285398626,9,1.160964047443681,3,6,5,20.89735285398626,0.5559204348918915,8.007348323148008,13.009840760874114,5.4346387872534,0.823342804619395,8.89846298843495,8248.069425662552,0,0,4447.30446328939,1,58
12550/solution_12550.kt,deepseek-coder-7b-instruct-v1.5,0,15.823685664931672,3.0,10.097504006171615,13.0,1,2,0.0035596236958749536,1.5,3,3,34.89699375973561,9,1.938721875540867,3,6,6,23.264662506490403,0.6134066293108552,11.362375067820947,8.205988388615834,0.32616062912474103,0.7585355945414334,3.744667156139711,295.289938274795,0,0,57996.799369081935,3,75
12550/solution_12550.kt,Mellum-4b-base,0,15.090986252501855,0.0,11.596235298165945,0.0,0,1,0.007409828197796134,2.6666666666666665,3,4,104.80791709015054,14,5.8226620605639186,4,10,7,39.302968908806456,0.5962050054755561,10.815949857604686,8.763148153298511,1.0274033067109094,0.7992797258914037,4.488101122876489,434.48066108848457,0,0,34901.13303293293,1,73
12550/solution_12550.kt,Qwen2.5-Coder-0.5B-Instruct,0,19.07868290290302,3.0,7.98861694745651,0.0,0,2,0.004069154749018222,1.5,3,3,42.65188126189908,11,2.369548958994393,3,8,6,28.43458750793272,0.6413232360728267,14.612277261257308,8.640231945368932,1.6150011269706954,0.7837460683794819,4.173815668357822,398.99640719138245,0,0,553676.1693387025,3,78
12550/solution_12550.kt,Qwen2.5-Coder-1.5B-Instruct,0,21.821479484064653,3.0,7.423288284045108,0.0,0,2,0.004312177013671752,1.5,3,3,46.529325012980806,12,2.584962500721156,3,9,6,31.019550008653873,0.6945360508714502,17.37991134264178,9.099162115533172,2.7412662721179597,0.784285510034376,4.6575833387847645,548.4294049826103,0,0,3706123.3903543227,3,89
12550/solution_12550.kt,Qwen2.5-Coder-3B-Instruct,0,12.091688432871415,0.0,11.972621237994712,0.0,0,1,0.0035596236958749536,1.5,3,3,34.89699375973561,9,1.938721875540867,3,6,6,23.264662506490403,0.5291393389068305,7.905864877179027,8.754432370215135,0.8640835495561475,0.8035829550224812,4.568598178918168,431.8637369744471,0,0,4364.765506191433,1,58
12550/solution_12550.kt,Qwen2.5-Coder-3B,0,15.090986252501857,3.0,10.097504006171619,13.0,1,2,0.0035596236958749536,1.5,3,3,34.89699375973561,9,1.938721875540867,3,6,6,23.264662506490403,0.5950069119589351,10.629675655430995,8.291544346919911,0.3074615388961857,0.7677638610373283,3.830223114443788,313.3311399949397,0,0,34901.13303293297,3,75
12550/solution_12550.kt,Qwen2.5-Coder-7B-Instruct,0,14.341803490244255,3.0,9.465322496475837,13.0,1,2,0.0035596236958749536,1.5,3,3,34.89699375973561,9,1.938721875540867,3,6,6,23.264662506490403,0.5550007853634052,9.889359734739836,8.421832424031741,0.5789210617977497,0.7712445099504305,3.9693780330821964,342.9447652239222,0,0,20764.09668697028,3,69
12550/solution_12550.kt,Qwen2.5-Coder-7B,0,6.372195613844252,0.0,8.281419047332198,0.0,0,1,0.0025289462318584736,1.0,3,2,20.89735285398626,9,1.160964047443681,3,6,5,20.89735285398626,0.39851180927588487,2.2608284772089813,11.142825073887566,3.2339919008726894,0.8219737788885301,7.031447301488265,2261.125061991076,0,0,82.83655286614578,1,58
12550/solution_12550.kt,Qwen2.5-Coder-0.5B-Instruct-KExercises-KStack-clean-bytecode-4bit-lora,0,10.216463986728273,3.0,10.056497722487764,11.0,1,2,0.002337964509447503,1.0,3,2,18.575424759098897,8,1.0319680421721609,3,5,5,18.575424759098897,0.492421254111897,5.799630162793145,10.321065831712133,2.312481848169385,0.7823305172280994,5.904221372172425,1279.2352042028629,0,0,1189.7675224002337,3,70
8240/solution_8240.kt,kt_source,0,4.220167681284828,5.0,0.6251629167387822,0.0,0,2,0.004863162154971231,4.0,1,4,55.726274277296696,6,3.095904126516483,2,4,5,13.931568569324174,0.0,0.0,8.975469222704362,0.24275868368058243,0.7442183207125337,4.7552909054163255,503.36783538800114,0,1,18.637903500314657,3,49
8240/solution_8240.kt,CodeLlama-7b-hf,1,12.031768687345506,10.0,10.986873962921704,3.0,1,3,0.0073432487105051705,5.0,1,5,103.39850002884624,8,5.74436111271368,2,6,6,20.67970000576925,0.4875619795919339,7.762733523579099,7.345772366823477,-0.7697050355351073,0.7347278534874033,3.0767265673727655,162.6663881675518,0,2,4187.1958588909365,6,65
8240/solution_8240.kt,CodeLlama-7b-Instruct-hf,0,10.526362338926793,7.0,11.077650467597586,0.0,0,2,0.005389518211950695,4.0,1,4,65.01398665684614,7,3.6118881476025635,2,5,5,16.253496664211536,0.4619837589340641,6.402278541658415,7.394950162099531,-0.5855596337302564,0.7500917281422579,3.2708557290272604,168.30685904534425,0,2,1474.860040948829,3,54
8240/solution_8240.kt,CodeLlama-7B-KStack-clean,1,12.031768687345506,10.0,10.986873962921704,3.0,1,3,0.0073432487105051705,5.0,1,5,103.39850002884624,8,5.74436111271368,2,6,6,20.67970000576925,0.4875619795919339,7.762733523579099,7.345772366823477,-0.7697050355351073,0.7347278534874033,3.0767265673727655,162.6663881675518,0,2,4187.1958588909365,6,65
8240/solution_8240.kt,CodeLlama-7B-KStack,1,12.031768687345506,10.0,10.986873962921708,3.0,1,3,0.0073432487105051705,5.0,1,5,103.39850002884624,8,5.74436111271368,2,6,6,20.67970000576925,0.48756197959193387,7.762733523579099,7.345772366823477,-0.769705035535918,0.7347278534871475,3.0767265673727655,162.6663881675518,0,2,4187.1958588909365,6,65
8240/solution_8240.kt,deepseek-coder-1.3b-base,0,7.845090393221346,5.0,4.098922056182289,0.0,0,2,0.004863162154971231,4.0,1,4,55.726274277296696,6,3.095904126516483,2,4,5,13.931568569324174,0.33865586552475985,3.696696047605217,7.292717021558694,-1.0012684002412384,0.7362714687490419,3.1443120400190825,156.79296520015626,0,1,229.93629385089932,3,48
8240/solution_8240.kt,deepseek-coder-1.3b-instruct,0,7.845090393221346,5.0,4.098922056182288,0.0,0,2,0.004863162154971231,4.0,1,4,55.726274277296696,6,3.095904126516483,2,4,5,13.931568569324174,0.33865586552475985,3.696696047605217,7.292717021558694,-1.00126840024074,0.7362714687491254,3.1443120400190825,156.79296520015626,0,1,229.93629385089932,3,48
8240/solution_8240.kt,deepseek-coder-1.3B-kexer,0,8.236507047860474,7.0,7.807312155987597,0.0,0,2,0.005389518211950695,4.0,1,4,65.01398665684614,7,3.6118881476025635,2,5,5,16.253496664211536,0.36556795597557873,4.043077959389298,8.88246687909793,0.49988459424077053,0.7571829448629839,4.689027154782995,471.94236669187256,0,2,301.6030165437314,3,55
8240/solution_8240.kt,deepseek-coder-6.7b-base,1,12.031768687345506,10.0,10.986873962921708,3.0,1,3,0.0073432487105051705,5.0,1,5,103.39850002884624,8,5.74436111271368,2,6,6,20.67970000576925,0.48756197959193387,7.762733523579099,7.345772366823477,-0.6588424197044964,0.7347278534871475,3.0767265673727655,162.6663881675518,0,2,4187.1958588909365,6,65
8240/solution_8240.kt,deepseek-coder-6.7B-kexer,0,10.984470753888436,10.0,11.595883050241897,3.0,1,3,0.0073432487105051705,5.0,1,5,103.39850002884624,8,5.74436111271368,2,6,6,20.67970000576925,0.4705961763199168,6.785938223467923,7.12649725910035,-0.9029600354490719,0.7274732140689649,2.9279540929556696,139.72992920179325,0,2,2026.0734401686643,6,66
8240/solution_8240.kt,deepseek-coder-7b-base-v1.5,0,10.526362338926793,7.0,11.077650467597586,0.0,0,2,0.005389518211950695,4.0,1,4,65.01398665684614,7,3.6118881476025635,2,5,5,16.253496664211536,0.4619837589340641,6.402278541658415,7.394950162099531,-0.5855596337302564,0.7500917281422579,3.2708557290272604,168.30685904534425,0,2,1474.860040948829,3,54
8240/solution_8240.kt,Mellum-4b-base,0,7.845090393221346,5.0,4.098922056182289,0.0,0,2,0.004863162154971231,4.0,1,4,55.726274277296696,6,3.095904126516483,2,4,5,13.931568569324174,0.33865586552475985,3.696696047605217,7.292717021558694,-1.0012684002412384,0.7362714687490419,3.1443120400190825,156.79296520015626,0,1,229.93629385089932,3,48
8240/solution_8240.kt,Qwen2.5-Coder-0.5B-Instruct,0,9.887186967489114,8.0,9.934120687315819,3.0,1,3,0.008392383138720115,5.0,2,5,126.3309714925922,9,7.018387305144011,4,5,7,25.26619429851844,0.3889250593948816,5.580692020039944,7.222490707556028,-0.8942692313893787,0.7246991286867273,2.915985124302963,149.34350728440995,0,1,946.9779133747053,5,60
8240/solution_8240.kt,Qwen2.5-Coder-1.5B-Instruct,0,7.845090393221346,5.0,4.098922056182289,0.0,0,2,0.004863162154971231,4.0,1,4,55.726274277296696,6,3.095904126516483,2,4,5,13.931568569324174,0.33865586552475985,3.696696047605217,7.292717021558694,-1.0012684002412384,0.7362714687490419,3.1443120400190825,156.79296520015626,0,1,229.93629385089932,3,48
8240/solution_8240.kt,Qwen2.5-Coder-3B-Instruct,0,10.526362338926793,7.0,11.077650467597586,0.0,0,2,0.005389518211950695,4.0,1,4,65.01398665684614,7,3.6118881476025635,2,5,5,16.253496664211536,0.4619837589340641,6.402278541658415,7.394950162099531,-0.5855596337302564,0.7500917281422579,3.2708557290272604,168.30685904534425,0,2,1474.860040948829,3,54
8240/solution_8240.kt,Qwen2.5-Coder-3B,0,10.526362338926793,7.0,11.077650467597588,0.0,0,2,0.005389518211950695,4.0,1,4,65.01398665684614,7,3.6118881476025635,2,5,5,16.253496664211536,0.4619837589340641,6.402278541658415,7.394950162099531,-0.5855596337299487,0.7500917281424818,3.2708557290272604,168.30685904534425,0,2,1474.860040948829,3,54
8240/solution_8240.kt,Qwen2.5-Coder-7B-Instruct,0,10.526362338926793,7.0,11.077650467597586,0.0,0,2,0.005389518211950695,4.0,1,4,65.01398665684614,7,3.6118881476025635,2,5,5,16.253496664211536,0.4619837589340641,6.402278541658415,7.394950162099531,-0.5855596337302564,0.7500917281422579,3.2708557290272604,168.30685904534425,0,2,1474.860040948829,3,54
8240/solution_8240.kt,Qwen2.5-Coder-7B,0,10.526362338926793,7.0,11.077650467597588,0.0,0,2,0.005389518211950695,4.0,1,4,65.01398665684614,7,3.6118881476025635,2,5,5,16.253496664211536,0.4619837589340641,6.402278541658415,7.394950162099531,-0.5855596337299487,0.7500917281424818,3.2708557290272604,168.30685904534425,0,2,1474.860040948829,3,54
8240/solution_8240.kt,Qwen2.5-Coder-0.5B-Instruct-KExercises-KStack-clean-bytecode-4bit-lora,0,13.416495380538393,7.0,11.72113858746682,0.0,0,2,0.005389518211950695,4.0,1,4,65.01398665684614,7,3.6118881476025635,2,5,5,16.253496664211536,0.5341446291857983,9.22306629198749,8.409844563204688,-0.3031626274438166,0.7556790753821302,4.216404838889753,340.10692311870685,0,2,10933.709887224355,3,55
1118/solution_1118.kt,kt_source,0,4.438333513297848,4.0,0.5,0.0,0,1,0,0,0,3,0.0,6,0.0,0,6,3,9.509775004326936,0.0,0.0,11.538197265918916,3.600144476226221,0.7511025257993871,7.099853116697586,2974.0171796463187,0,2,21.68061104977806,1,55
1118/solution_1118.kt,CodeLlama-7b-hf,0,8.66264328170655,2.0,7.679820237227409,0.0,0,1,0,0,0,3,0.0,5,0.0,0,5,3,7.92481250360578,0.457284040311038,4.578787091652785,8.477359193427747,0.9988355042757905,0.7278540236578996,4.3934923675700865,356.4013999140505,0,1,405.2429512626191,1,45
1118/solution_1118.kt,CodeLlama-7b-Instruct-hf,0,11.267376639254323,2.0,8.534731999026949,0.0,0,1,0,0,0,3,0.0,5,0.0,0,5,3,7.92481250360578,0.5004154833505214,7.095911377184872,8.363878518522963,0.8046660871500353,0.6970379658334913,4.192402620729342,329.4415056696272,0,1,2465.008044119937,1,57
1118/solution_1118.kt,CodeLlama-7B-KStack-clean,0,8.66264328170655,2.0,7.679820237227409,0.0,0,1,0,0,0,3,0.0,5,0.0,0,5,3,7.92481250360578,0.457284040311038,4.578787091652785,8.477359193427747,0.9988355042757905,0.7278540236578996,4.3934923675700865,356.4013999140505,0,1,405.2429512626191,1,45
1118/solution_1118.kt,CodeLlama-7B-KStack,0,8.66264328170655,2.0,7.679820237227405,0.0,0,1,0,0,0,3,0.0,5,0.0,0,5,3,7.92481250360578,0.45728404031103803,4.578787091652785,8.477359193427747,0.9988355042739872,0.7278540236582299,4.3934923675700865,356.4013999140505,0,1,405.2429512626191,1,45
1118/solution_1118.kt,deepseek-coder-1.3b-base,0,10.068406175082249,0.0,10.07309364963654,0.0,0,1,0,0,0,2,0.0,2,0.0,0,2,2,2.0,0.5658746748934383,6.24153129281898,8.21524625618032,-0.5939547911417489,0.7419545353318512,4.388360738113158,297.1909258003066,0,0,1073.723027408215,1,35
1118/solution_1118.kt,deepseek-coder-1.3b-instruct,0,15.02335035851711,3.0,7.557890442488968,0.0,0,1,0,0,0,3,0.0,5,0.0,0,5,3,7.92481250360578,0.5552467955465109,10.583126429256353,8.383709035662516,-0.8598891262629432,0.711020209534921,3.943474470837044,334.00109810286045,0,1,33302.67301841833,1,53
1118/solution_1118.kt,deepseek-coder-1.3B-kexer,0,12.135425210554875,0.0,11.501907271400114,0.0,0,1,0,0,0,2,0.0,2,0.0,0,2,2,2.0,0.5919490051881137,8.319022493511856,8.608602415824983,0.2646685972392525,0.7421583241944161,4.792189063017934,390.3440357022344,0,0,4499.1140094833745,1,43
1118/solution_1118.kt,deepseek-coder-6.7b-base,0,10.055393002483191,2.0,9.132450951338754,0.0,0,1,0,0,0,3,0.0,5,0.0,0,5,3,7.92481250360578,0.49373703667912583,5.971536812389562,8.19747710140879,-0.2763724608267805,0.725546932179402,4.11361027555113,293.552981906619,0,1,1064.0815472249317,1,45
1118/solution_1118.kt,deepseek-coder-6.7b-instruct,0,10.055393002483191,2.0,9.132450951338756,0.0,0,1,0,0,0,3,0.0,5,0.0,0,5,3,7.92481250360578,0.4937370366791258,5.971536812389562,8.19747710140879,-0.27637246082478945,0.7255469321790818,4.11361027555113,293.552981906619,0,1,1064.0815472249317,1,47
1118/solution_1118.kt,deepseek-coder-6.7B-kexer,0,7.269893560929911,2.0,6.227189523116058,0.0,0,1,0,0,0,3,0.0,5,0.0,0,5,3,7.92481250360578,0.4176614964988868,3.1860373709160084,9.065258611366762,1.7731584453235603,0.7275915320275476,4.981391785509101,535.6915063449411,0,1,154.33201522601294,1,45
1118/solution_1118.kt,deepseek-coder-7b-base-v1.5,0,10.055393002483191,2.0,9.132450951338756,0.0,0,1,0,0,0,3,0.0,5,0.0,0,5,3,7.92481250360578,0.4937370366791258,5.971536812389562,8.19747710140879,-0.27637246082478945,0.7255469321790818,4.11361027555113,293.552981906619,0,1,1064.0815472249317,1,45
1118/solution_1118.kt,deepseek-coder-7b-instruct-v1.5,0,17.191599041262577,4.0,9.420818384005221,0.0,0,1,0.0043065674477539605,2.0,1,4,46.43856189774724,10,2.579920105430402,1,9,5,23.21928094887362,0.5705756132237438,12.568381200174352,9.400200805918592,1.7513261005437648,0.6945004010897122,4.7769723293852415,675.6820906478066,0,2,149687.99968477894,1,87
1118/solution_1118.kt,Mellum-4b-base,0,9.447071693594213,0.0,9.115784284672092,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.5691158177828337,5.626182841805528,7.217389143712114,-1.4904390734126978,0.7487695138669775,3.3964896561992632,148.81634115629384,0,0,697.9944203499875,1,39
1118/solution_1118.kt,Qwen2.5-Coder-0.5B-Instruct,0,19.680998270528136,1.0,5.461205502031977,0.0,0,1,0,0,0,2,0.0,2,0.0,0,2,2,2.0,0.669696876173017,15.516500490929044,8.765546920303517,1.2061738235635657,0.7216519331979974,4.601038505099846,435.2036723778253,0,0,840564.073749516,1,46
1118/solution_1118.kt,Qwen2.5-Coder-1.5B-Instruct,0,8.66264328170655,2.0,7.679820237227409,0.0,0,1,0,0,0,3,0.0,5,0.0,0,5,3,7.92481250360578,0.457284040311038,4.578787091652785,8.477359193427747,0.9988355042757905,0.7278540236578996,4.3934923675700865,356.4013999140505,0,1,405.2429512626191,1,46
1118/solution_1118.kt,Qwen2.5-Coder-3B-Instruct,0,17.84067526183387,1.0,5.119880158154604,0.0,0,1,0.001324966026086733,1.0,1,2,7.92481250360578,5,0.44026736131143224,1,4,3,7.92481250360578,0.625906423030949,13.428783382449579,10.818396050867596,3.529564489219461,0.7103074107650292,6.4064935359584565,1805.7670173034367,0,0,234735.29571002699,1,63
1118/solution_1118.kt,Qwen2.5-Coder-3B,0,17.84067526183387,1.0,5.119880158154604,0.0,0,1,0.001324966026086733,1.0,1,2,7.92481250360578,5,0.44026736131143224,1,4,3,7.92481250360578,0.625906423030949,13.428783382449579,10.818396050867596,3.529564489219956,0.7103074107651671,6.4064935359584565,1805.7670173034367,0,0,234735.29571002699,1,63
1118/solution_1118.kt,Qwen2.5-Coder-7B-Instruct,0,19.933844190344225,0.0,7.038026542975198,0.0,0,1,0.0009425525573729414,1.0,1,2,4.754887502163468,3,0.26416041678685936,1,2,3,4.754887502163468,0.6681496864299231,15.606024658830812,9.803634534726466,2.5408449715691104,0.6965822731522152,5.475804367688201,893.6923933927751,0,0,1001578.5849496017,1,60
